$0;1752840515035974241;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752840524147481133;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;566;1752840524147625794;1752840524147839819;localhost;16;3
$1;1752840524147620556;public void PIL.PngImagePlugin.ChunkStream.close(void);<no-session-id>;566;1752840524147926319;1752840524147973418;localhost;18;3
$1;1752840524147638756;public void PIL.PngImagePlugin.PngImageFile.load_end(void);<no-session-id>;566;1752840524147532656;1752840524148065969;localhost;15;2
$1;1752840524147891949;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;566;1752840524148232382;1752840524148253804;localhost;20;3
$1;1752840524149115757;public int PIL.Image.Image.readonly(int);<no-session-id>;566;1752840524148366211;1752840524148770943;localhost;21;3
$1;1752840524149199102;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;566;1752840524148180801;1752840524149543904;localhost;19;2
$1;1752840524149200888;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;566;1752840524141739846;1752840524149608652;localhost;1;1
$1;1752840524149393122;public String PIL.Image.Image.mode(String);<no-session-id>;566;1752840524149720370;1752840524149758072;localhost;22;1
$1;1752840524149963653;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;566;1752840524150188312;1752840524150298511;localhost;26;4
$1;1752840524150112276;public int PIL.Image.Image.readonly(int);<no-session-id>;566;1752840524150428757;1752840524150478533;localhost;27;4
$1;1752840524150141347;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;566;1752840524150113727;1752840524150561920;localhost;25;3
$1;1752840524150239369;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;566;1752840524150054156;1752840524150608729;localhost;24;2
$1;1752840524150433548;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;566;1752840524150746452;1752840524150793546;localhost;28;2
$1;1752840524150716656;public void PIL.Image.Image.readonly(int, void);<no-session-id>;566;1752840524151027047;1752840524151063142;localhost;31;4
$1;1752840524150783298;private void PIL.Image.Image.__init__(void);<no-session-id>;566;1752840524150962401;1752840524151161303;localhost;30;3
$1;1752840524151304286;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;566;1752840524151598599;1752840524151644218;localhost;32;3
$1;1752840524151418334;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;566;1752840524150905234;1752840524151745158;localhost;29;2
$1;1752840524151462913;public Image PIL.Image.Image.copy(Image);<no-session-id>;566;1752840524149879223;1752840524151809899;localhost;23;1
$1;1752840524151509531;public Image PIL.Image.Image.convert(str | None, tuple[float, ...] | None, Dither | None, Palette, int, Image);<no-session-id>;566;1752840524141647280;1752840524151887368;localhost;0;0
$1;1752840524151778827;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;567;1752840524152112020;1752840524152143472;localhost;1;1
$1;1752840524151940500;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;567;1752840524152256639;1752840524152297304;localhost;2;1
$1;1752840524152095735;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;567;1752840524152416272;1752840524152458404;localhost;3;1
$1;1752840524152463357;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;567;1752840524152767164;1752840524152806884;localhost;6;3
$1;1752840524152626200;public int PIL.Image.Image.readonly(int);<no-session-id>;567;1752840524152936870;1752840524152981334;localhost;7;3
$1;1752840524152647255;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;567;1752840524152699189;1752840524153068118;localhost;5;2
$1;1752840524153204369;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;567;1752840524153470084;1752840524153515161;localhost;8;2
$1;1752840524153605128;public void PIL.Image.Image.readonly(int, void);<no-session-id>;567;1752840524153899451;1752840524153922531;localhost;11;4
$1;1752840524153644627;private void PIL.Image.Image.__init__(void);<no-session-id>;567;1752840524153843155;1752840524154018961;localhost;10;3
$1;1752840524158014646;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;567;1752840524154097418;1752840524154142195;localhost;12;3
$1;1752840524158071168;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;567;1752840524153664395;1752840524154224940;localhost;9;2
$1;1752840524158073368;public Image PIL.Image.Image.copy(Image);<no-session-id>;567;1752840524152636655;1752840524154260429;localhost;4;1
$1;1752840524158119116;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;567;1752840524151999303;1752840524154285224;localhost;0;0
$1;1752840524158120796;public String PIL.Image.Image.mode(String);<no-session-id>;568;1752840524154449013;1752840524154472623;localhost;1;1
$1;1752840524158121457;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;568;1752840524154516280;1752840524154536057;localhost;2;1
$1;1752840524158122323;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;568;1752840524154991742;1752840524155020029;localhost;6;4
$1;1752840524158123140;public int PIL.Image.Image.readonly(int);<no-session-id>;568;1752840524155070905;1752840524155092602;localhost;7;4
$1;1752840524158124005;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;568;1752840524154918420;1752840524155111103;localhost;5;3
$1;1752840524158124565;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;568;1752840524155185483;1752840524155211017;localhost;8;3
$1;1752840524158125810;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;568;1752840524154779822;1752840524155233311;localhost;4;2
$1;1752840524158126609;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;568;1752840524155268051;1752840524155287603;localhost;9;2
$1;1752840524158127435;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;568;1752840524155324223;1752840524155377684;localhost;10;2
$1;1752840524158128241;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;568;1752840524155755313;1752840524155844519;localhost;11;2
$1;1752840524158128820;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;568;1752840524154688373;1752840524155881798;localhost;3;1
$1;1752840524158129445;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;568;1752840524154343726;1752840524155911093;localhost;0;0
$1;1752840524158130152;public String PIL.Image.Image.mode(String);<no-session-id>;569;1752840524156259813;1752840524156369633;localhost;1;1
$1;1752840524158130728;public String PIL.Image.Image.mode(String);<no-session-id>;569;1752840524156513063;1752840524156542410;localhost;3;2
$1;1752840524158131567;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;569;1752840524156723985;1752840524156767741;localhost;5;3
$1;1752840524158132141;public int PIL.Image.Image.readonly(int);<no-session-id>;569;1752840524157231249;1752840524157267695;localhost;6;3
$1;1752840524158132841;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;569;1752840524156601258;1752840524157296853;localhost;4;2
$1;1752840524158133433;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;569;1752840524157384264;1752840524157404098;localhost;8;3
$1;1752840524158139265;public int PIL.Image.Image.width(int);<no-session-id>;569;1752840524157339172;1752840524157422363;localhost;7;2
$1;1752840524158140080;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;569;1752840524157520522;1752840524157539992;localhost;10;3
$1;1752840524158143131;public int PIL.Image.Image.height(int);<no-session-id>;569;1752840524157486783;1752840524157556410;localhost;9;2
$1;1752840524158144179;public String PIL.Image.Image.mode(String);<no-session-id>;569;1752840524157591798;1752840524157611620;localhost;11;2
$1;1752840524158147095;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;569;1752840524157645924;1752840524157693610;localhost;12;2
$1;1752840524158147619;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;569;1752840524158053176;1752840524158078531;localhost;13;2
$1;1752840524158148084;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;569;1752840524158132954;1752840524158152515;localhost;14;2
$1;1752840524158151049;public byte[] PIL.Image.Image.tobytes(String, Any, byte[]);<no-session-id>;569;1752840524156453282;1752840524158316722;localhost;2;1
$1;1752840524158201104;public String PIL.Image.Image.mode(String);<no-session-id>;569;1752840524158503035;1752840524158530957;localhost;16;2
$1;1752840524158339888;public ModeDescriptor PIL.ImageMode.ImageMode.getmode(String, ModeDescriptor);<no-session-id>;569;1752840524158597237;1752840524158672808;localhost;17;2
$1;1752840524158824483;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;569;1752840524159002496;1752840524159146767;localhost;19;3
$1;1752840524158888012;public int PIL.Image.Image.height(int);<no-session-id>;569;1752840524158839198;1752840524159272000;localhost;18;2
$1;1752840524159094196;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;569;1752840524159446988;1752840524159475556;localhost;21;3
$1;1752840524159153407;public int PIL.Image.Image.width(int);<no-session-id>;569;1752840524159375755;1752840524159548249;localhost;20;2
$1;1752840524159235847;protected tuple[tuple[int, ...], str] PIL.Image.Image._conv_type_shape(Image, tuple[tuple[int, ...], str]);<no-session-id>;569;1752840524158393561;1752840524159587606;localhost;15;1
$1;1752840524159281064;private dict[str, str | bytes | int | tuple[int, ...]] PIL.Image.Image.__array_interface__(dict[str, str | bytes | int | tuple[int, ...]]);<no-session-id>;569;1752840524156158451;1752840524159636577;localhost;0;0
$1;1752840524163234919;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;570;1752840524162615915;1752840524163286726;localhost;2;2
$1;1752840524163321553;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;570;1752840524163690662;1752840524163715958;localhost;4;3
$1;1752840524163666601;public void PIL.Image.Image.readonly(int, void);<no-session-id>;570;1752840524163994457;1752840524164020810;localhost;6;4
$1;1752840524163695799;private void PIL.Image.Image.__init__(void);<no-session-id>;570;1752840524163900638;1752840524164101152;localhost;5;3
$1;1752840524164135225;public void PIL.Image.Image.readonly(int, void);<no-session-id>;570;1752840524164454248;1752840524164475483;localhost;9;5
$1;1752840524164177685;private void PIL.Image.Image.__init__(void);<no-session-id>;570;1752840524164353976;1752840524164551711;localhost;8;4
$1;1752840524164197441;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;570;1752840524164597897;1752840524164621259;localhost;10;4
$1;1752840524164282272;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;570;1752840524164161127;1752840524164675499;localhost;7;3
$1;1752840524164392484;public Image PIL.Image.Image.new(String, tuple[int, int] | list[int], float | tuple[float, ...] | str | None, Image);<no-session-id>;570;1752840524163548024;1752840524164751670;localhost;3;2
$1;1752840524164836714;public void PIL.Image.Image.readonly(int, void);<no-session-id>;570;1752840524165155337;1752840524165175893;localhost;13;4
$1;1752840524164863329;private void PIL.Image.Image.__init__(void);<no-session-id>;570;1752840524165106863;1752840524165254385;localhost;12;3
$1;1752840524164882095;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;570;1752840524165300431;1752840524165322749;localhost;14;3
$1;1752840524164965659;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;570;1752840524165001673;1752840524165359874;localhost;11;2
$1;1752840524165118013;public void PIL.Image.Image.readonly(int, void);<no-session-id>;570;1752840524165478824;1752840524165517451;localhost;15;2
$1;1752840524165179839;public Image PIL.Image.Image.frombuffer(String, tuple[int, int], bytes | SupportsArrayInterface, String, Any, Image);<no-session-id>;570;1752840524162540015;1752840524165580448;localhost;1;1
$1;1752840524165211089;public Image PIL.Image.Image.fromarray(SupportsArrayInterface, str | None, Image);<no-session-id>;570;1752840524162433473;1752840524165628947;localhost;0;0
$1;1752840524166027508;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;571;1752840524166176971;1752840524166354756;localhost;1;1
$1;1752840524166150376;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;571;1752840524166475431;1752840524166499570;localhost;2;1
$1;1752840524166612384;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;571;1752840524166886927;1752840524166943045;localhost;3;1
$1;1752840524166898792;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;571;1752840524167254368;1752840524167280208;localhost;6;3
$1;1752840524167401561;public int PIL.Image.Image.readonly(int);<no-session-id>;571;1752840524167380841;1752840524167729054;localhost;7;3
$1;1752840524167429090;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;571;1752840524167177877;1752840524167820807;localhost;5;2
$1;1752840524167518476;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;571;1752840524167879008;1752840524167908885;localhost;8;2
$1;1752840524168154812;public void PIL.Image.Image.readonly(int, void);<no-session-id>;571;1752840524168449336;1752840524168492505;localhost;11;4
$1;1752840524168184713;private void PIL.Image.Image.__init__(void);<no-session-id>;571;1752840524168399315;1752840524168570976;localhost;10;3
$1;1752840524168349970;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;571;1752840524168671793;1752840524168711570;localhost;12;3
$1;1752840524168445241;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;571;1752840524168040120;1752840524168828247;localhost;9;2
$1;1752840524168487534;public Image PIL.Image.Image.copy(Image);<no-session-id>;571;1752840524167070534;1752840524168907768;localhost;4;1
$1;1752840524168573458;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;571;1752840524166124192;1752840524168964970;localhost;0;0
$1;1752840524168951289;public String PIL.Image.Image.mode(String);<no-session-id>;572;1752840524169158738;1752840524169238920;localhost;1;1
$1;1752840524169406552;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;572;1752840524169406326;1752840524169740772;localhost;2;1
