name,files,modules,variables
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,strictf77
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,sourcecodeform
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,quiet
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,verbose
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,tabchar
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,pyffilename
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f77modulename
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipemptyends
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,ignorecontains
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,dolowercase
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,debug
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,currentfilename
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,expectbegin
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f90modulevars
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,filepositiontext
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,gotnextfile
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupcache
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupcounter
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,grouplist
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupname
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,include_paths
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,neededmodule
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,onlyfuncs
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,previous_context
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipblocksuntil
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipfuncs
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipfunctions
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,usermodules
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,re._MAXCACHE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,defaultimplicitrules
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,badnames
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,invbadnames
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_f_header
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_f90_header
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_fix_header
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_free_f90_start
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,COMMON_FREE_EXTENSIONS
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,COMMON_FIXED_EXTENSIONS
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beforethisafter
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,fortrantypes
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typespattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typespattern4implicit
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,functionpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,subroutinepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupbegins77
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern77
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupbegins90
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern90
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupends
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endifs
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endifpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,moduleprocedures
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,moduleprocedurepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,implicitpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,dimensionpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,externalpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,optionalpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,requiredpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,publicpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,privatepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,intrinsicpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,intentpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,parameterpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,datapattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,entrypattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callfunpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,commonpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,usepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,containspattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,formatpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f2pyenhancementspattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,multilinepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_re_1
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_bind_1
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_bindlang
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,selectpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typedefpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,nameargspattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,operatorpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callnameargspattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,real16pattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,real8pattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_intentcallbackpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,namepattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,kindselector
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,charselector
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,lenkindpattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,lenarraypattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,getlincoef_re_1
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,word_pattern
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_is_kind_number
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,analyzeargs_re_1
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_1
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_2
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_3
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_4
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_5
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,post_processing_hooks
flatiter.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/flatiter.py,typingtests.flatiter,a
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_BoolCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt8Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt16Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt32Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt64Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int8Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int16Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int32Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int64Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float16Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float32Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float64Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Complex64Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Complex128Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ByteCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ShortCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_IntCCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_IntPCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_LongCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_IntCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_LongLongCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UByteCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UShortCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UIntCCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UIntPCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ULongCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UIntCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ULongLongCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_HalfCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_SingleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_DoubleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_LongDoubleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_CSingleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_CDoubleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_CLongDoubleCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_StrCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_BytesCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_VoidCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ObjectCodes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_DT64Codes
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_TD64Codes
test_ufunc.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_ufunc.py,lib_core.test_ufunc,UNARY_UFUNCS
test_ufunc.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_ufunc.py,lib_core.test_ufunc,UNARY_OBJECT_UFUNCS
test_npy_pkg_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_npy_pkg_config.py,distutilstests.test_npy_pkg_config,simple
test_npy_pkg_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_npy_pkg_config.py,distutilstests.test_npy_pkg_config,simple_d
test_npy_pkg_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_npy_pkg_config.py,distutilstests.test_npy_pkg_config,simple_variable
test_npy_pkg_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_npy_pkg_config.py,distutilstests.test_npy_pkg_config,simple_variable_d
test_ccompiler_opt_conf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_ccompiler_opt_conf.py,distutilstests.test_ccompiler_opt_conf,is_standalone
test_ccompiler_opt_conf.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/tests/test_ccompiler_opt_conf.py,distutilstests.test_ccompiler_opt_conf,arch_compilers
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/__init__.py,distutilscommand.__init__,__revision__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/__init__.py,distutilscommand.__init__,distutils_all
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/command/__init__.py,distutilscommand.__init__,__all__
fujitsu.py,/home/dl/.local/lib/python3.10/site-packages/numpy/distutils/fcompiler/fujitsu.py,distutilsfcompiler.fujitsu,compilers
_shape.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_shape.py,om_typing._shape,_Shape
_shape.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_shape.py,om_typing._shape,_ShapeLike
__config__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/__config__.py,numpy.__config__,__all__
__config__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/__config__.py,numpy.__config__,_built_with_meson
__config__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/__config__.py,numpy.__config__,CONFIG
_helper.py,/home/dl/.local/lib/python3.10/site-packages/numpy/fft/_helper.py,omfft._helper,__all__
_helper.py,/home/dl/.local/lib/python3.10/site-packages/numpy/fft/_helper.py,omfft._helper,integer_types
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,bitwise_not
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,ufunc
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,newaxis
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,array_function_dispatch
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,__all__
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,_ones_with_like
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,_full_with_like
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,little_endian
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,_fromfunction_with_like
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,_identity_with_like
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,_no_nan_types
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,inf
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,nan
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,False_
numeric.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/numeric.py,lib_core.numeric,True_
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,__all__
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,__docformat__
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,_typelessdata
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,_array2string_impl
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,_default_array_str
arrayprint.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/arrayprint.py,lib_core.arrayprint,_default_array_repr
test_strings.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_strings.py,lib_core.test_strings,COMPARISONS
test_strings.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_strings.py,lib_core.test_strings,MAX
test_strings.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_strings.py,lib_core.test_strings,IS_PYPY_LT_7_3_16
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/random/__init__.py,terandom.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/random/__init__.py,terandom.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/random/__init__.py,terandom.__init__,test
memmap.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/memmap.py,lib_core.memmap,__all__
memmap.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/memmap.py,lib_core.memmap,dtypedescr
memmap.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/memmap.py,lib_core.memmap,valid_filemodes
memmap.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/memmap.py,lib_core.memmap,writeable_filemodes
memmap.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/memmap.py,lib_core.memmap,mode_equivalents
test_errstate.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_errstate.py,lib_core.test_errstate,hosttype
test_errstate.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_errstate.py,lib_core.test_errstate,arm_softfloat
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,c16
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,f8
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,i8
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,u8
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,c8
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,f4
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,i4
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,u4
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,dt
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,td
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,b_
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,b
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,c
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,f
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,i
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_b
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_u
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_i
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_f
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_c
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_m
arithmetic.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/arithmetic.py,typingtests.arithmetic,AR_M
