common-block,file,module,operation,direction
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,fig,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,ax,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,fig,WRITE
auto_ticks.py,./apps/matplotlib/galleries/examples/ticks/auto_ticks.py,auto_ticks,ax,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,x,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,offsets,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,yy,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,default_cycler,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,custom_cycler,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,fig,WRITE
color_cycle.py,./apps/matplotlib/galleries/users_explain/artists/color_cycle.py,color_cycle,++empty++,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,xs,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,ys,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,fig,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,ax,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,trans_offset,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,ax,WRITE
transoffset.py,./apps/matplotlib/galleries/examples/misc/transoffset.py,transoffset,trans_offset,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,labels,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,sizes,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,explode,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,fig,WRITE
pie_features.py,./apps/matplotlib/galleries/examples/pie_and_polar_charts/pie_features.py,pie_features,ax,WRITE
custom_ticker1.py,./apps/matplotlib/galleries/examples/ticks/custom_ticker1.py,custom_ticker1,fig,WRITE
custom_ticker1.py,./apps/matplotlib/galleries/examples/ticks/custom_ticker1.py,custom_ticker1,ax,WRITE
custom_ticker1.py,./apps/matplotlib/galleries/examples/ticks/custom_ticker1.py,custom_ticker1,money,WRITE
_animation_data.py,./apps/matplotlib/lib/matplotlib/_animation_data.py,matplotlib._animation_data,JS_INCLUDE,WRITE
_animation_data.py,./apps/matplotlib/lib/matplotlib/_animation_data.py,matplotlib._animation_data,STYLE_INCLUDE,WRITE
_animation_data.py,./apps/matplotlib/lib/matplotlib/_animation_data.py,matplotlib._animation_data,DISPLAY_TEMPLATE,WRITE
_animation_data.py,./apps/matplotlib/lib/matplotlib/_animation_data.py,matplotlib._animation_data,INCLUDED_FRAMES,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,N,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,x,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,y,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,X,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,Y,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,R,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,f0,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,k,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,a,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,A,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,B,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,axs,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,axs,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,axs,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,dpi,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,buffer,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,left,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,bottom,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,ny,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,nx,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,posA,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig_height,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,left,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,ny,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,nx,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,bottom,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,posB,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig_width,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,fig,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,ax,WRITE
image_exact_placement.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_exact_placement.py,image_exact_placement,ax,WRITE
make_icons.py,./apps/matplotlib/tools/make_icons.py,matplotlib.tests.make_icons,plt.rcParams,WRITE
make_icons.py,./apps/matplotlib/tools/make_icons.py,matplotlib.tests.make_icons,plt.rcParams,WRITE
make_icons.py,./apps/matplotlib/tools/make_icons.py,matplotlib.tests.make_icons,plt.rcParams,WRITE
make_icons.py,./apps/matplotlib/tools/make_icons.py,matplotlib.tests.make_icons,icon_defs,WRITE
boxplot_vs_violin.py,./apps/matplotlib/galleries/examples/statistics/boxplot_vs_violin.py,boxplot_vs_violin,fig,WRITE
boxplot_vs_violin.py,./apps/matplotlib/galleries/examples/statistics/boxplot_vs_violin.py,boxplot_vs_violin,axs,WRITE
boxplot_vs_violin.py,./apps/matplotlib/galleries/examples/statistics/boxplot_vs_violin.py,boxplot_vs_violin,all_data,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,y,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,x1,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,x2,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,fig,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,++empty++,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,fig,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,++empty++,WRITE
fill_betweenx_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/fill_betweenx_demo.py,fill_betweenx_demo,x2,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,h,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,edges,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,fig,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,axs,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,patch,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,A,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,bins,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,centers,WRITE
stairs_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/stairs_demo.py,stairs_demo,y,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,x,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,y,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,triangles,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,triang,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,z,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,xi,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,yi,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,interp_lin,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,zi_lin,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,interp_cubic_geom,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,zi_cubic_geom,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,interp_cubic_min_E,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,zi_cubic_min_E,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,fig,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,axs,WRITE
triinterp_demo.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/triinterp_demo.py,triinterp_demo,axs,WRITE
date_index_formatter.py,./apps/matplotlib/galleries/examples/ticks/date_index_formatter.py,date_index_formatter,r,WRITE
date_index_formatter.py,./apps/matplotlib/galleries/examples/ticks/date_index_formatter.py,date_index_formatter,r,WRITE
date_index_formatter.py,./apps/matplotlib/galleries/examples/ticks/date_index_formatter.py,date_index_formatter,fig,WRITE
date_index_formatter.py,./apps/matplotlib/galleries/examples/ticks/date_index_formatter.py,date_index_formatter,++empty++,WRITE
date_index_formatter.py,./apps/matplotlib/galleries/examples/ticks/date_index_formatter.py,date_index_formatter,gaps,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,species,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,sex_counts,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,width,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,fig,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,ax,WRITE
bar_label_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_label_demo.py,bar_label_demo,bottom,WRITE
