common-block,file,module,operation,direction
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_ytdist_weighted,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_ytdist_single_olo,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,X,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_X_centroid,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_X_median,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_X_ward,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,linkage_X_ward_olo,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,inconsistent_ytdist,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,fcluster_inconsistent,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,fcluster_distance,WRITE
hierarchy_test_data.py,./apps/scipy/scipy/cluster/tests/hierarchy_test_data.py,cluster.tests.hierarchy_test_data,fcluster_maxclust,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,__all__,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,dfitpack_int,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,FITPACK_LOCK,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_curfit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_extrap_modes,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_fpchec_error_string,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_surfit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_spherefit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_spherefit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_spherefit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_spfit_messages,WRITE
_fitpack2.py,./apps/scipy/scipy/interpolate/_fitpack2.py,s.interpolate._fitpack2,_spfit_messages,WRITE
nonlin.py,./apps/scipy/scipy/optimize/nonlin.py,s.optimize.nonlin,__all__,WRITE
harwell_boeing.py,./apps/scipy/scipy/io/harwell_boeing.py,ci.io.harwell_boeing,__all__,WRITE
test_matrix_io.py,./apps/scipy/scipy/sparse/tests/test_matrix_io.py,scipy.s.tests.test_matrix_io,DATA_DIR,WRITE
_mio5.py,./apps/scipy/scipy/io/matlab/_mio5.py,io.matlab._mio5,NDT_FILE_HDR,WRITE
_mio5.py,./apps/scipy/scipy/io/matlab/_mio5.py,io.matlab._mio5,NDT_TAG_FULL,WRITE
_mio5.py,./apps/scipy/scipy/io/matlab/_mio5.py,io.matlab._mio5,NDT_TAG_SMALL,WRITE
_mio5.py,./apps/scipy/scipy/io/matlab/_mio5.py,io.matlab._mio5,NDT_ARRAY_FLAGS,WRITE
least_squares.py,./apps/scipy/scipy/optimize/_lsq/least_squares.py,optimize._lsq.least_squares,TERMINATION_MESSAGES,WRITE
least_squares.py,./apps/scipy/scipy/optimize/_lsq/least_squares.py,optimize._lsq.least_squares,FROM_MINPACK_TO_COMMON,WRITE
least_squares.py,./apps/scipy/scipy/optimize/_lsq/least_squares.py,optimize._lsq.least_squares,IMPLEMENTED_LOSSES,WRITE
test_wright_bessel.py,./apps/scipy/scipy/special/tests/test_wright_bessel.py,special.tests.test_wright_bessel,grid_a_b_x_value_acc,WRITE
wright_bessel_data.py,./apps/scipy/scipy/special/_precompute/wright_bessel_data.py,special._precompute.wright_bessel_data,exp_inf,WRITE
hb.py,./apps/scipy/scipy/io/_harwell_boeing/hb.py,io._harwell_boeing.hb,__all__,WRITE
__init__.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/__init__.py,_lib.array_api_compat.__init__,__version__,WRITE
__init__.py,./apps/scipy/scipy/fft/_pocketfft/__init__.py,fft._pocketfft.__init__,test,WRITE
__init__.py,./apps/scipy/scipy/stats/__init__.py,scipy.stats.__init__,__all__,WRITE
__init__.py,./apps/scipy/scipy/stats/__init__.py,scipy.stats.__init__,test,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,BSR_ROUTINES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,CSC_ROUTINES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,CSR_ROUTINES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,OTHER_ROUTINES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,COMPILATION_UNITS,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,I_TYPES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,T_TYPES,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,THUNK_TEMPLATE,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,METHOD_TEMPLATE,WRITE
_generate_sparsetools.py,./apps/scipy/scipy/sparse/_generate_sparsetools.py,scipy.s.sparse._generate_sparsetools,GET_THUNK_CASE_TEMPLATE,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,project,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,copyright,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,author,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,version,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,release,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,extensions,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,source_suffix,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,exclude_patterns,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,html_theme,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,html_theme_options,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,myst_enable_extensions,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,intersphinx_mapping,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,nitpick_ignore,WRITE
conf.py,./apps/scipy/scipy/_lib/array_api_extra/docs/conf.py,_lib.array_api_extra.tests.conf,always_document_param_types,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_iter,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_xtol,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_rtol,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,__all__,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_ECONVERGED,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_ESIGNERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_ECONVERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_EVALUEERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_ECALLBACK,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,_EINPROGRESS,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,CONVERGED,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,SIGNERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,CONVERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,VALUEERR,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,INPROGRESS,WRITE
_zeros_py.py,./apps/scipy/scipy/optimize/_zeros_py.py,s.optimize._zeros_py,flag_map,WRITE
_cubic.py,./apps/scipy/scipy/interpolate/_cubic.py,s.interpolate._cubic,__all__,WRITE
test_quantile.py,./apps/scipy/scipy/stats/tests/test_quantile.py,scipy.stats.tests.test_quantile,skip_xp_backends,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,np_long,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,np_ulong,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,IntNumber,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,DecimalNumber,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,copy_if_needed,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,_RNG,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,SeedType,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,GeneratorType,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,_rng_desc,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,FullArgSpec,WRITE
_util.py,./apps/scipy/scipy/_lib/_util.py,p._lib._util,_batch_note,WRITE
_minpack_py.py,./apps/scipy/scipy/optimize/_minpack_py.py,s.optimize._minpack_py,__all__,WRITE
_minpack_py.py,./apps/scipy/scipy/optimize/_minpack_py.py,s.optimize._minpack_py,LEASTSQ_SUCCESS,WRITE
_minpack_py.py,./apps/scipy/scipy/optimize/_minpack_py.py,s.optimize._minpack_py,LEASTSQ_FAILURE,WRITE
_expm_multiply.py,./apps/scipy/scipy/sparse/linalg/_expm_multiply.py,scipy.s.linalg._expm_multiply,__all__,WRITE
_expm_multiply.py,./apps/scipy/scipy/sparse/linalg/_expm_multiply.py,scipy.s.linalg._expm_multiply,_theta,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,mpmath.mp.dps,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,ts,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,p,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,q,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,p,WRITE
cosine_cdf.py,./apps/scipy/scipy/special/_precompute/cosine_cdf.py,special._precompute.cosine_cdf,q,WRITE
_rigid_transform.py,./apps/scipy/scipy/spatial/transform/_rigid_transform.py,spatial.transform._rigid_transform,__all__,WRITE
_rigid_transform.py,./apps/scipy/scipy/spatial/transform/_rigid_transform.py,spatial.transform._rigid_transform,backend_registry,WRITE
decomp.py,./apps/scipy/scipy/linalg/decomp.py,s.linalg.decomp,__all__,WRITE
helper.py,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,__all__,WRITE
helper.py,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,_config,WRITE
helper.py,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,_cpu_count,WRITE
helper.py,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,_NORM_MAP,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,_API_VERSIONS_OLD,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,_API_VERSIONS,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,get_namespace,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,_DASK_DEVICE,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,_device,WRITE
_helpers.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_helpers.py,_lib.array_api_compat.array.common._helpers,__all__,WRITE
test_basic.py,./apps/scipy/scipy/special/tests/test_basic.py,special.tests.test_basic,native_int,WRITE
_nnls.py,./apps/scipy/scipy/optimize/_nnls.py,s.optimize._nnls,__all__,WRITE
_typing.py,./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/cupy/_typing.py,_lib.array_api_compat.cupy._typing,__all__,WRITE
_bsplines.py,./apps/scipy/scipy/interpolate/_bsplines.py,s.interpolate._bsplines,__all__,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,results_filepath,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,num_pools,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,MPResult,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,CdfCase,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,MomentCase,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,res_dict,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,general_atol,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,general_rtol,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,mp.dps,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,cp_q,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,cp_k,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,cp_nu,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,cdf_pdf_cases,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,mom_atol,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,mom_rtol,WRITE
studentized_range_mpmath_ref.py,./apps/scipy/scipy/stats/tests/test_generation/studentized_range_mpmath_ref.py,scipy.stats.tests.studentized_range_mpmath_ref,moment_cases,WRITE
_correlation.py,./apps/scipy/scipy/stats/_correlation.py,scipy.stats._correlation,__all__,WRITE
_crosstab.py,./apps/scipy/scipy/stats/_crosstab.py,scipy.stats._crosstab,CrosstabResult,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,SCIPY_XSLOW,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,axis_nan_policy_cases,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,too_small_messages,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,inaccuracy_messages,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,override_propagate_funcs,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,empty_special_case_funcs,WRITE
test_axis_nan_policy.py,./apps/scipy/scipy/stats/tests/test_axis_nan_policy.py,scipy.stats.tests.test_axis_nan_policy,too_small_special_case_funcs,WRITE
kdtree.py,./apps/scipy/scipy/spatial/kdtree.py,s.spatial.kdtree,__all__,WRITE
spfuncs.py,./apps/scipy/scipy/sparse/spfuncs.py,scipy.s.sparse.spfuncs,__all__,WRITE
_dual_annealing.py,./apps/scipy/scipy/optimize/_dual_annealing.py,s.optimize._dual_annealing,__all__,WRITE
ltisys.py,./apps/scipy/scipy/signal/ltisys.py,s.signal.ltisys,__all__,WRITE
measurements.py,./apps/scipy/scipy/ndimage/measurements.py,scipy.ndimage.measurements,__all__,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,sparray_types,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,sparray_classes,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,A,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,B,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,X,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,sparrays,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,square_sparrays,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,eig_sparrays,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,parametrize_sparrays,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,parametrize_square_sparrays,WRITE
test_array_api.py,./apps/scipy/scipy/sparse/tests/test_array_api.py,scipy.s.tests.test_array_api,parametrize_eig_sparrays,WRITE
test_measurements.py,./apps/scipy/scipy/ndimage/tests/test_measurements.py,scipy.ndimage.tests.test_measurements,skip_xp_backends,WRITE
test_measurements.py,./apps/scipy/scipy/ndimage/tests/test_measurements.py,scipy.ndimage.tests.test_measurements,pytestmark,WRITE
test_measurements.py,./apps/scipy/scipy/ndimage/tests/test_measurements.py,scipy.ndimage.tests.test_measurements,IS_WINDOWS_AND_NP1,WRITE
test_nan_inputs.py,./apps/scipy/scipy/special/tests/test_nan_inputs.py,special.tests.test_nan_inputs,KNOWNFAILURES,WRITE
test_nan_inputs.py,./apps/scipy/scipy/special/tests/test_nan_inputs.py,special.tests.test_nan_inputs,POSTPROCESSING,WRITE
test_nan_inputs.py,./apps/scipy/scipy/special/tests/test_nan_inputs.py,special.tests.test_nan_inputs,UFUNCS,WRITE
test_nan_inputs.py,./apps/scipy/scipy/special/tests/test_nan_inputs.py,special.tests.test_nan_inputs,UFUNC_NAMES,WRITE
minpack.py,./apps/scipy/scipy/optimize/minpack.py,s.optimize.minpack,__all__,WRITE
_ndimage_api.py,./apps/scipy/scipy/ndimage/_ndimage_api.py,scipy.ndimage._ndimage_api,__all__,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,__all__,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,_doc_parts,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,_doc_parts,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,broyden1,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,broyden2,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,anderson,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,linearmixing,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,diagbroyden,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,excitingmixing,WRITE
_nonlin.py,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,newton_krylov,WRITE
test_odeint_jac.py,./apps/scipy/scipy/integrate/tests/test_odeint_jac.py,scipy.integrate.tests.test_odeint_jac,JACTYPE_FULL,WRITE
test_odeint_jac.py,./apps/scipy/scipy/integrate/tests/test_odeint_jac.py,scipy.integrate.tests.test_odeint_jac,JACTYPE_BANDED,WRITE
test_rbf.py,./apps/scipy/scipy/interpolate/tests/test_rbf.py,interpolate.tests.test_rbf,FUNCTIONS,WRITE
__init__.py,./apps/scipy/scipy/signal/__init__.py,s.signal.__init__,__all__,WRITE
__init__.py,./apps/scipy/scipy/signal/__init__.py,s.signal.__init__,test,WRITE
