$0;1752828181280001349;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752828206058005122;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;23;1752828205155629719;1752828205156555223;localhost;34;3
$1;1752828206058417118;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;23;1752828205156892745;1752828205156964039;localhost;40;4
$1;1752828206058791474;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;23;1752828205157207179;1752828205157304403;localhost;41;4
$1;1752828206058999927;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;23;1752828205157540360;1752828205157591492;localhost;42;4
$1;1752828206059039682;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;23;1752828205156636006;1752828205157687405;localhost;39;3
$1;1752828206059412072;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;23;1752828205157941163;1752828205157992662;localhost;44;4
$1;1752828206059495867;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;23;1752828205157788883;1752828205158111521;localhost;43;3
$1;1752828206060298678;public NoReturn PIL.PngImagePlugin.PngStream.chunk_IDAT(int, int, NoReturn);<no-session-id>;23;1752828205158310807;1752828205158785565;localhost;46;4
$1;1752828206061082356;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;23;1752828205158203988;1752828205159565466;localhost;45;3
$1;1752828206061153048;protected void PIL.PngImagePlugin.PngImageFile._open(void);<no-session-id>;23;1752828205148595833;1752828205159733996;localhost;9;2
$1;1752828206061315113;public String PIL.Image.Image.mode(String);<no-session-id>;23;1752828205159863995;1752828205159914151;localhost;47;2
$1;1752828206061504785;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;23;1752828205160051631;1752828205160106472;localhost;48;2
$1;1752828206061677265;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;23;1752828205160244248;1752828205160283260;localhost;49;2
$1;1752828206061755393;private void PIL.ImageFile.ImageFile.__init__(StrOrBytesPath | IO[bytes], str | bytes | None, void);<no-session-id>;23;1752828205147680353;1752828205160377592;localhost;4;1
$1;1752828206061989516;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;23;1752828205160528226;1752828205160584116;localhost;50;1
$1;1752828206062243034;protected void PIL.Image.Image._decompression_bomb_check(tuple[int, int], void);<no-session-id>;23;1752828205160729183;1752828205160829316;localhost;51;1
$1;1752828206062324267;public ImageFile.ImageFile PIL.Image.Image.open(StrOrBytesPath | IO[bytes], Literal['r'], list[str] | tuple[str, ...] | None, ImageFile.ImageFile);<no-session-id>;23;1752828205146624669;1752828205160942438;localhost;0;0
$1;1752828206063029257;private Object PIL.Image.Image.__enter__();<no-session-id>;24;1752828205161040943;1752828205161548300;localhost;0;0
$1;1752828206063543705;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;25;1752828205161958119;1752828205162083158;localhost;2;2
$1;1752828206064024439;public String PIL.Image.Image.mode(String);<no-session-id>;25;1752828205162533932;1752828205162572668;localhost;5;4
$1;1752828206064295188;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;25;1752828205162809191;1752828205162861510;localhost;6;4
$1;1752828206064514628;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;25;1752828205163048263;1752828205163093569;localhost;7;4
$1;1752828206064858871;public String PIL.Image.Image.mode(String);<no-session-id>;25;1752828205163329174;1752828205163386480;localhost;8;4
$1;1752828206064972364;public void PIL.ImageFile.ImageFile.load_prepare(void);<no-session-id>;25;1752828205162447259;1752828205163540856;localhost;4;3
$1;1752828206064979995;public void PIL.PngImagePlugin.PngImageFile.load_prepare(void);<no-session-id>;25;1752828205162275660;1752828205163596271;localhost;3;2
$1;1752828206065237989;protected int PIL.ImageFile.ImageFile._tilesort(_Tile, int);<no-session-id>;25;1752828205163698633;1752828205163752366;localhost;9;2
$1;1752828206065565554;public String PIL.Image.Image.mode(String);<no-session-id>;25;1752828205163943153;1752828205163991802;localhost;10;2
$1;1752828206065582925;protected core.ImagingDecoder | ImageFile.PyDecoder PIL.Image.Image._getdecoder(String, String, Any, tuple[Any, ...], core.ImagingDecoder | ImageFile.PyDecoder);<no-session-id>;25;1752828205164118547;1752828205164182100;localhost;11;2
$1;1752828206065655760;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;25;1752828205164261927;1752828205164301606;localhost;12;2
$1;1752828206066066244;public byte[] PIL.PngImagePlugin.PngImageFile.load_read(int, byte[]);<no-session-id>;25;1752828205164546907;1752828205164610944;localhost;13;2
$1;1752828206067667046;public void PIL.Image.Image.readonly(int, void);<no-session-id>;25;1752828205165006288;1752828205165075056;localhost;14;2
$1;1752828206068356040;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;25;1752828205165925943;1752828205165974201;localhost;17;4
$1;1752828206068375126;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;25;1752828205165736917;1752828205166047478;localhost;16;3
$1;1752828206068378732;public void PIL.PngImagePlugin.ChunkStream.close(void);<no-session-id>;25;1752828205166120655;1752828205166159926;localhost;18;3
$1;1752828206068381628;public void PIL.PngImagePlugin.PngImageFile.load_end(void);<no-session-id>;25;1752828205165508882;1752828205166201749;localhost;15;2
$1;1752828206068874385;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;25;1752828205166379084;1752828205166422887;localhost;20;3
$1;1752828206068892880;public int PIL.Image.Image.readonly(int);<no-session-id>;25;1752828205166549835;1752828205166591039;localhost;21;3
$1;1752828206068899355;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;25;1752828205166300133;1752828205166813124;localhost;19;2
$1;1752828206068902737;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;25;1752828205161861280;1752828205166970205;localhost;1;1
$1;1752828206068990619;public String PIL.Image.Image.mode(String);<no-session-id>;25;1752828205167309325;1752828205167398417;localhost;22;1
$1;1752828206069659575;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;25;1752828205168127840;1752828205168170116;localhost;26;4
$1;1752828206069772799;public int PIL.Image.Image.readonly(int);<no-session-id>;25;1752828205168365288;1752828205168409869;localhost;27;4
$1;1752828206069830790;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;25;1752828205167956188;1752828205168472823;localhost;25;3
$1;1752828206069836561;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;25;1752828205167825744;1752828205168512804;localhost;24;2
$1;1752828206070057386;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;25;1752828205168589615;1752828205168631371;localhost;28;2
$1;1752828206070602642;public void PIL.Image.Image.readonly(int, void);<no-session-id>;25;1752828205169102440;1752828205169147896;localhost;31;4
$1;1752828206070653042;private void PIL.Image.Image.__init__(void);<no-session-id>;25;1752828205168976663;1752828205169261936;localhost;30;3
$1;1752828206070905574;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;25;1752828205169409906;1752828205169459772;localhost;32;3
$1;1752828206070951596;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;25;1752828205168845259;1752828205169575126;localhost;29;2
$1;1752828206071015788;public Image PIL.Image.Image.copy(Image);<no-session-id>;25;1752828205167629613;1752828205169615102;localhost;23;1
$1;1752828206071021659;public Image PIL.Image.Image.convert(str | None, tuple[float, ...] | None, Dither | None, Palette, int, Image);<no-session-id>;25;1752828205161767701;1752828205169658905;localhost;0;0
$1;1752828206071304597;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;26;1752828205169849932;1752828205169888678;localhost;1;1
$1;1752828206071486967;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;26;1752828205170038477;1752828205170080462;localhost;2;1
$1;1752828206071651885;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;26;1752828205170214091;1752828205170254500;localhost;3;1
$1;1752828206072125576;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;26;1752828205170650959;1752828205170693194;localhost;6;3
$1;1752828206072366492;public int PIL.Image.Image.readonly(int);<no-session-id>;26;1752828205170917156;1752828205170963468;localhost;7;3
$1;1752828206072442960;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;26;1752828205170533298;1752828205171058363;localhost;5;2
$1;1752828206072629041;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;26;1752828205171173813;1752828205171217705;localhost;8;2
$1;1752828206073077159;public void PIL.Image.Image.readonly(int, void);<no-session-id>;26;1752828205171605073;1752828205171640544;localhost;11;4
$1;1752828206073119771;private void PIL.Image.Image.__init__(void);<no-session-id>;26;1752828205171458568;1752828205171753344;localhost;10;3
$1;1752828206073251231;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;26;1752828205171826968;1752828205171863229;localhost;12;3
$1;1752828206073295187;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;26;1752828205171377408;1752828205171947669;localhost;9;2
$1;1752828206073320301;public Image PIL.Image.Image.copy(Image);<no-session-id>;26;1752828205170384331;1752828205172003502;localhost;4;1
$1;1752828206073470018;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;26;1752828205169748673;1752828205172044697;localhost;0;0
$1;1752828206073756513;public String PIL.Image.Image.mode(String);<no-session-id>;27;1752828205172286126;1752828205172323721;localhost;1;1
$1;1752828206074004165;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;27;1752828205172542056;1752828205172627302;localhost;2;1
$1;1752828206074803672;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;27;1752828205173246741;1752828205173292353;localhost;6;4
$1;1752828206075289678;public int PIL.Image.Image.readonly(int);<no-session-id>;27;1752828205173564671;1752828205173613869;localhost;7;4
$1;1752828206075311809;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;27;1752828205173077613;1752828205173679155;localhost;5;3
$1;1752828206075334165;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;27;1752828205173748809;1752828205173789134;localhost;8;3
$1;1752828206075337766;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;27;1752828205172911247;1752828205173827337;localhost;4;2
$1;1752828206075340584;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;27;1752828205173890127;1752828205173928877;localhost;9;2
$1;1752828206076069985;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;27;1752828205174088264;1752828205174186787;localhost;10;2
$1;1752828206076103561;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;27;1752828205174361925;1752828205174479215;localhost;11;2
$1;1752828206076140602;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;27;1752828205172825463;1752828205174532025;localhost;3;1
$1;1752828206076143702;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;27;1752828205172207370;1752828205174563933;localhost;0;0
$1;1752828206076315869;public String PIL.Image.Image.mode(String);<no-session-id>;28;1752828205174875405;1752828205174920731;localhost;1;1
$1;1752828206076568005;public String PIL.Image.Image.mode(String);<no-session-id>;28;1752828205175146514;1752828205175184567;localhost;3;2
$1;1752828206085129818;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;28;1752828205175468799;1752828205175507546;localhost;5;3
$1;1752828206085149160;public int PIL.Image.Image.readonly(int);<no-session-id>;28;1752828205175688246;1752828205175782062;localhost;6;3
$1;1752828206085166914;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;28;1752828205175359755;1752828205175828850;localhost;4;2
$1;1752828206085170190;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;28;1752828205176007230;1752828205176039622;localhost;8;3
$1;1752828206085172777;public int PIL.Image.Image.width(int);<no-session-id>;28;1752828205175929878;1752828205176079061;localhost;7;2
$1;1752828206085175228;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;28;1752828205176204157;1752828205176288829;localhost;10;3
$1;1752828206085177865;public int PIL.Image.Image.height(int);<no-session-id>;28;1752828205176138148;1752828205176329808;localhost;9;2
$1;1752828206085180354;public String PIL.Image.Image.mode(String);<no-session-id>;28;1752828205176392869;1752828205176428217;localhost;11;2
$1;1752828206085183057;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;28;1752828205176542491;1752828205176594625;localhost;12;2
$1;1752828206085185667;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;28;1752828205176701998;1752828205176742563;localhost;13;2
$1;1752828206085188279;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;28;1752828205176865031;1752828205176908044;localhost;14;2
$1;1752828206085190817;public byte[] PIL.Image.Image.tobytes(String, Any, byte[]);<no-session-id>;28;1752828205175065108;1752828205176955431;localhost;2;1
$1;1752828206085193884;public String PIL.Image.Image.mode(String);<no-session-id>;28;1752828205177199663;1752828205177243650;localhost;16;2
$1;1752828206085196585;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;28;1752828205177453077;1752828205177483823;localhost;18;3
$1;1752828206085198984;public int PIL.Image.Image.height(int);<no-session-id>;28;1752828205177335932;1752828205177536285;localhost;17;2
$1;1752828206085201592;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;28;1752828205177648511;1752828205177771299;localhost;20;3
$1;1752828206085203837;public int PIL.Image.Image.width(int);<no-session-id>;28;1752828205177591154;1752828205177809010;localhost;19;2
$1;1752828206085206297;protected tuple[tuple[int, ...], str] PIL.Image.Image._conv_type_shape(Image, tuple[tuple[int, ...], str]);<no-session-id>;28;1752828205177057219;1752828205177835109;localhost;15;1
